#lambda[A]  L[erg/s/Hz]         filter	     MJD-OBS   PHASE-REST
2717.26	6.8733573e+23	micSwift_UVOT.UVU	57987.98	5.45
2717.26	7.8033270e+23	micSwift_UVOT.UVU	57986.98	4.41
2717.26	2.3298635e+24	micSwift_UVOT.UVU	57984.98	2.43
2717.26	2.8584649e+25	micSwift_UVOT.UVU	57983.97	1.49
2717.26	1.4595408e+26	micSwift_UVOT.UVU	57983.53	0.99
2717.26	9.1067738e+26	micSwift_UVOT.UVU	57983.03	0.50
3427.32	1.3121959e+24	micGeneric_Bessell.B	57989.98	7.43
3427.32	1.3592140e+24	micGeneric_Bessell.B	57992.97	10.40
3427.32	1.4829642e+24	micGeneric_Bessell.B	57991.97	9.41
3427.32	1.5518918e+24	micGeneric_Bessell.B	57988.98	6.44
3427.32	1.8623735e+24	micGeneric_Bessell.B	57993.97	11.39
3427.32	2.0775535e+24	micGeneric_Bessell.B	57990.98	8.42
3427.32	2.6558887e+24	micGeneric_Bessell.B	57987.98	5.45
3427.32	2.8269817e+24	micGeneric_Bessell.B	57985.98	3.47
3427.32	3.6502826e+24	micGeneric_Bessell.B	57986.98	4.41
3427.32	1.1502876e+25	micGeneric_Bessell.B	57984.98	2.43
3427.32	7.8822244e+25	micGeneric_Bessell.B	57983.97	1.49
3427.32	3.0546000e+26	micGeneric_Bessell.B	57983.53	0.99
3427.32	1.2645399e+27	micGeneric_Bessell.B	57983.03	0.50
4282.02	4.8859154e+24	micGeneric_Bessell.V	57993.97	11.39
4282.02	6.7006326e+24	micGeneric_Bessell.V	57992.97	10.40
4282.02	6.9246517e+24	micGeneric_Bessell.V	57988.98	6.44
4282.02	7.1211552e+24	micGeneric_Bessell.V	57991.97	9.41
4282.02	7.2982769e+24	micGeneric_Bessell.V	57989.98	7.43
4282.02	7.6209805e+24	micGeneric_Bessell.V	57990.98	8.42
4282.02	9.5437422e+24	micGeneric_Bessell.V	57987.98	5.45
4282.02	1.1900852e+25	micGeneric_Bessell.V	57986.98	4.41
4282.02	1.9207234e+25	micGeneric_Bessell.V	57985.98	3.47
4282.02	5.1397404e+25	micGeneric_Bessell.V	57984.98	2.43
4282.02	2.6244241e+26	micGeneric_Bessell.V	57983.97	1.49
4282.02	5.3788151e+26	micGeneric_Bessell.V	57983.53	0.99
4282.02	1.4591648e+27	micGeneric_Bessell.V	57983.03	0.50
4805.32	6.7110747e+24	micSLOAN_SDSS.r	57993.97	11.39
4805.32	9.9804884e+24	micSLOAN_SDSS.r	57991.97	9.41
4805.32	9.9910013e+24	micSLOAN_SDSS.r	57992.97	10.40
4805.32	1.0719582e+25	micSLOAN_SDSS.r	57989.98	7.43
4805.32	1.0932851e+25	micSLOAN_SDSS.r	57988.98	6.44
4805.32	1.1428549e+25	micSLOAN_SDSS.r	57990.98	8.42
4805.32	1.6506634e+25	micSLOAN_SDSS.r	57987.98	5.45
4805.32	2.3716753e+25	micSLOAN_SDSS.r	57986.98	4.41
4805.32	3.6725688e+25	micSLOAN_SDSS.r	57985.98	3.47
4805.32	9.5516485e+25	micSLOAN_SDSS.r	57984.98	2.43
4805.32	3.7008089e+26	micSLOAN_SDSS.r	57983.97	1.49
4805.32	6.7137228e+26	micSLOAN_SDSS.r	57983.53	0.99
4805.32	1.4871723e+27	micSLOAN_SDSS.r	57983.03	0.50
5115.77	6.4081450e+24	micGeneric_Bessell.R	57993.97	11.39
5115.77	1.1364930e+25	micGeneric_Bessell.R	57992.97	10.40
5115.77	1.1437658e+25	micGeneric_Bessell.R	57991.97	9.41
5115.77	1.2612582e+25	micGeneric_Bessell.R	57990.98	8.42
5115.77	1.3174104e+25	micGeneric_Bessell.R	57988.98	6.44
5115.77	1.3444203e+25	micGeneric_Bessell.R	57989.98	7.43
5115.77	2.0231102e+25	micGeneric_Bessell.R	57987.98	5.45
5115.77	3.2100873e+25	micGeneric_Bessell.R	57986.98	4.41
5115.77	4.9039867e+25	micGeneric_Bessell.R	57985.98	3.47
5115.77	1.2166831e+26	micGeneric_Bessell.R	57984.98	2.43
5115.77	4.2299489e+26	micGeneric_Bessell.R	57983.97	1.49
5115.77	7.2755388e+26	micGeneric_Bessell.R	57983.53	0.99
5115.77	1.5180726e+27	micGeneric_Bessell.R	57983.03	0.50
